Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2024-03-01 00:00:00,159.663782875621,165.24168099403744,156.93569893127162,159.99269594054272,157.72859118764325,0.006397862501254163,0.007995784785521286,0.0059657302273250674,0.006425816144003009,0.0035198632211848806,0.0553700734851974,0.060191263010932916,0.05239833597025556,0.05476029472426491,0.05113269999240844,8510.137935885388,10091.628200010322,7694.689965966623,8141.684053165744,9470.527891806623,228.4315001671846,250.12353308799558,220.33441307968212,223.1949125149809,207.31565472766462,0.011634231403934306,0.012290226779901476,0.011092321362567506,0.011294693166414089,0.015079402836805754,0.1518538415824553,0.1822029364416058,0.1428514773127667,0.14342970883970474,0.11447646583709759,42.65575202630521,56.32289429821193,39.91705675741335,36.82541865092254,38.02437413176497,0.004850292472072101,0.005416060699049722,0.005026766638896597,0.004395400860472155,0.003743011961176962,86.55546950660597,0.0002474366017925988,-0.004943152104573634,8415.416826494606,100.20216165379371,0.006330754775117632,0.07015036323896529,43.4074411801887,0.005312520453220072
,2024-04-01 00:00:00,160.72211160483567,166.4253375578387,157.85751535666847,161.23659161335556,158.564367219805,0.006628483367697232,0.0071631839901457085,0.00587384789868979,0.007774702873155652,0.005298823921957634,0.05764650599482812,0.06168328307587445,0.0540094420888213,0.058419756498599984,0.0540040311274097,8566.547243650215,10163.91638956714,7739.887404454286,8204.983227566217,9520.710551553295,231.58175347135403,254.59121171055762,222.87191143140345,225.47874478582523,211.94275333587768,0.013790800751489307,0.017861888353345252,0.011516577534366539,0.010232456668074999,0.022319098932935686,0.1484225007120965,0.18211808176062738,0.13679325740542092,0.13448443095174878,0.1345377247291617,43.24400900340492,57.32892754790385,40.376764636503815,37.20223315155183,38.87304389987479,0.004883900012755708,0.005472320221096531,0.005056508306260469,0.0044078204664631014,0.0037980290141427955,86.76761714782242,0.0024510021426231293,-0.0028697457476695165,8436.04303116741,101.31593433157309,0.011115255992456188,0.07686393742759878,43.889926000883975,0.005360400215238863
,2024-05-01 00:00:00,161.91562663018945,167.89907586577462,158.9361858095883,162.60505886995406,159.2071722527138,0.007425954110709097,0.008855252028097798,0.00683319036463136,0.008487324390235763,0.004053905957432101,0.06066627208967068,0.06493496409074662,0.056568966002294774,0.06258108969225185,0.055091567886679904,8630.162030368783,10253.920430789272,7792.775528489735,8274.621581835016,9559.306616777223,234.48187354257155,258.2454857193309,225.70033380463167,227.60912430948534,215.18900955688613,0.012523094016456028,0.014353496274363841,0.012690797844656935,0.00944824988130785,0.01531666532548967,0.14802168414285166,0.18350013255844178,0.13455227029030103,0.13203028161428176,0.14330774280983993,43.78555779380303,58.15179809587597,40.889177994126975,37.55372914651036,39.46844930347224,0.004908220540377173,0.00549905669316208,0.005089045774781151,0.00441163809569109,0.003840091724514331,86.85600635197711,0.001018688850289643,-0.0013793716288276192,8444.636734143824,102.4432065925166,0.011126307706488954,0.08362628962795182,44.378258822784844,0.0054098464082997875
,2024-06-01 00:00:00,162.9047369063168,169.05836872398467,159.8484546893748,163.76417494591513,159.90731622234895,0.006108800593944288,0.006904700649673832,0.005739843794159125,0.007128413371739571,0.004397691132430787,0.06168676557037456,0.06504000288376344,0.0577854835229521,0.06492090591895439,0.05581570469026498,8682.881969305736,10324.720681849447,7837.504842746212,8333.606504965051,9601.34549471801,237.83072360036311,262.56339870842413,228.9070661600856,230.24915590726246,218.34645249744884,0.014281914449065238,0.016720187681368112,0.01420792030476008,0.01159897084875821,0.014672881979727756,0.1486143790950536,0.18358090064818966,0.13500115729095952,0.1329652448972547,0.14656951048994804,44.41089938431873,59.124107074048034,41.470128176394674,37.9893137561429,40.047565202024956,0.004948011473748547,0.005553653238324222,0.005133757094463854,0.00442883379368339,0.0038813753163576335,86.81668092038095,-0.00045276582757899345,-0.001883937420751658,8440.813291204284,103.229774042545,0.007678083068573574,0.08410889910233332,44.71899878046485,0.005449423824342929
,2024-07-01 00:00:00,164.13676672656703,170.41927449993756,161.08962761940234,165.0479822738572,160.73889512613465,0.007562885178463263,0.008049916642546003,0.007764685197860919,0.007839366139548288,0.0052003805919012555,0.06533151368692969,0.06837340102250566,0.062491026239735126,0.06917491677026466,0.0558314522358192,8748.549608657744,10407.833822695906,7898.360600586847,8398.936697620395,9651.276145484879,240.49107807711633,265.2119869399567,231.747919150232,232.84958001648988,220.29489156413877,0.011185915917337445,0.010087423626298525,0.012410508062515056,0.011293957187294992,0.008923612197055106,0.1460341251063617,0.17474745201051833,0.1372771372188113,0.13196298893239478,0.13413619698043933,44.90767597064506,59.720516988630585,41.98479353648135,38.418363439279496,40.4049341433241,0.004965119746247905,0.005565336957352942,0.005158054640041749,0.004442014387397273,0.0038931763894758074,86.80200909028369,-0.0001689978232491359,-0.0003635964166398553,8439.386812131619,103.3203582111427,0.0008775004056521157,0.07635257761600256,44.758239720035064,0.005450178401354683
,2024-08-01 00:00:00,165.3760039880682,171.84256732504036,162.18886309934527,166.33659732933197,161.9547970328608,0.007550028468427162,0.008351712734837013,0.006823750828576215,0.007807517775870977,0.007564453555388601,0.06871982584894298,0.07145748347727898,0.06598721528199136,0.07293924252082151,0.058856677358466225,8814.601407260558,10494.757060974982,7952.257045279495,8464.51154518548,9724.28277563763,242.5990666799418,266.9795144926148,233.70995274438934,235.51640402451753,222.64221887422204,0.008765350547223012,0.006664583954337774,0.0084662403932328,0.011452990414836786,0.010655386938011956,0.14094653792300127,0.16186188495272558,0.1352334379938116,0.1323697000006745,0.12226408360010477,45.301307492788865,60.118529387897766,42.340246891421444,38.858368587503286,40.83546435082611,0.00497178970117081,0.005556562535610777,0.0051686131855885305,0.004457340256850193,0.0038977042234070412,86.70218605461143,-0.0011500083548576694,4.2024568650544936e-05,8429.681446787792,103.74849922125485,0.004143820419565358,0.07351594870865363,44.94370982773074,0.005478738745209096
,2024-09-01 00:00:00,166.55187652326114,173.0037006934712,163.30254052213814,167.59525312296648,163.0176105427285,0.007110297182400249,0.0067569600856494496,0.006866546823937813,0.007566920412243981,0.006562408334543196,0.07150088134299204,0.07292003722636142,0.06927438923025542,0.07622978936348446,0.061582686318851554,8877.275842810583,10565.669715544576,8006.861590636895,8528.561830376419,9788.09748997193,244.17687934442657,269.0060817665217,234.6743542280804,237.29178810982123,224.90968122731948,0.006503787034623408,0.007590721998870647,0.004126488719741589,0.007538260838590606,0.01018433235422605,0.13749331916093288,0.15763254574774588,0.12907516574963118,0.13240471713690227,0.11988212613957616,45.59593754911196,60.57487243146223,42.51496344260997,39.15129310567798,41.25134629161408,0.004970684890075522,0.0055645333213258374,0.005157531162729632,0.004457768588088025,0.003910078876919668,86.7611491434212,0.0006800646153561816,0.0027479977337501182,8435.414174858479,104.41495093724922,0.0064237239188693375,0.07485959187783209,45.23241581155386,0.005510896085437344
,2024-10-01 00:00:00,167.54659549512238,174.26623592607064,164.11644531929375,168.5750146276692,163.82933232726978,0.005972427285875224,0.0072977354099286245,0.004984030221166596,0.005845997941145957,0.004979350279020872,0.07216308529826887,0.0744615063986449,0.06881929624177219,0.07693629520762402,0.06319074199404828,8930.294727278424,10642.775177557316,8046.768030781327,8578.419785277734,9836.835855939707,245.29427094337632,270.8164124004023,235.5285754676622,237.74026914015417,226.9500457167162,0.0045761564401582385,0.006729701507090475,0.0036400280822828993,0.0018899981069946167,0.00907192824365137,0.13475844721352148,0.15668146109642245,0.12335846722058541,0.12884641186760937,0.12683783192393738,45.804591692372384,60.982523241756056,42.66971910345829,39.225288975534106,41.62557554512561,0.004967711521926751,0.005561901327272918,0.0051545094292177705,0.004443257524706142,0.003933018747317853,86.73829574665858,-0.00026340587910894707,0.003553732908748719,8433.192237172103,105.27398258496235,0.008227094300215598,0.08187532577105783,45.60454716186207,0.0055588598439256474
,2024-11-01 00:00:00,168.36548152756538,175.22846194420896,164.87960864760905,169.34976240425178,164.4725210102446,0.00488751221726164,0.005521586054951706,0.004650133183365992,0.004595863617712198,0.003925967797329324,0.07338766484908477,0.07811033161720715,0.0687447713271736,0.07829756385677444,0.06272664075581136,8973.941651861744,10701.540176563703,8084.18657382011,8617.845032666353,9875.454956737742,247.58338047831967,274.0277654248327,237.65052165675158,239.17492150680758,229.37516444020545,0.009332095389507845,0.011858044333304361,0.009009294030994337,0.006034536647250221,0.010685693919252792,0.1356989075390569,0.158877959512586,0.12309386558602053,0.12808579957986432,0.13268678952237578,46.23204451132305,61.705656705913555,43.05414314908128,39.46199541935595,42.07037370461356,0.004992160866908624,0.005603914328431027,0.005177246793178312,0.004451613383569395,0.003958064213330872,86.75883883028905,0.00023683983474235025,0.0037947668450708516,8435.189553027905,105.70043286950987,0.004050861134690517,0.08300113204914972,45.78928484952522,0.005579628828412474
,2024-12-01 00:00:00,169.47256525777692,176.75448515470887,165.87892744659837,170.31446855824478,165.3694417366984,0.006575479250063992,0.008708763368508978,0.006060899872252516,0.0056965308973399255,0.005453316584099379,0.07733542874801924,0.08711828288937906,0.07155976469572889,0.08080870359396308,0.06242344154136892,9032.949618984845,10794.73735763999,8133.184019192641,8666.936853163425,9929.308939028846,249.8880562142572,275.99729503444365,240.4621553263667,241.00797286806775,231.76799971822368,0.009308685144717648,0.007187335949543451,0.011830959385294798,0.007664061723996576,0.010431971934965107,0.13495181995122474,0.15175604733171322,0.1270946414931775,0.12515725897315022,0.14173588256491043,46.66240405727553,62.14915599064615,43.56351496804672,39.76443458800196,42.50925066239358,0.005007708580218266,0.005597033374091966,0.005207851113352327,0.004462761179555081,0.0039766304078054995,86.89795786075045,0.0016035142048585573,0.004014297210989559,8448.715499296859,105.94130023305229,0.0022787736720036524,0.07880076647029699,45.89362826630018,0.00558339155468082
,2025-01-01 00:00:00,170.46599277797813,178.02654884309655,166.97314311969586,171.04573429395646,166.12360064811716,0.005861878108059213,0.007196783081766055,0.006596471836060887,0.004293620746974711,0.004560449037613188,0.07975897632304818,0.09166501227318169,0.0748944884083691,0.08150513272227178,0.06212561302021258,9085.899668607575,10872.42474082756,8186.834338512747,8704.149393048887,9974.591046424004,252.28601813409838,278.1185217726436,242.9697011847099,243.8329293098303,234.22042546747224,0.009596144594382511,0.0076856794481816315,0.010428027042092437,0.011721423188389573,0.010581382038202636,0.13159074757437916,0.1436151284503122,0.1261687161404983,0.12158445106536853,0.15218867769664413,47.110183233730645,62.62681448156529,44.017796480182106,40.23053035365496,42.95905728381008,0.004849683690243069,0.00548260857889234,0.005044786450099627,0.004311072845359451,0.003943388837897781,87.12752049796079,0.0026417495055315204,0.007561733263231174,8471.034889289504,106.32024472905566,0.0035769288763661234,0.07556498819242918,46.05778651048713,0.005601051495677127
,2025-02-01 00:00:00,171.6177181565623,179.41058414395116,168.16204986621077,172.08253250081398,166.8401817829808,0.006756335148232251,0.00777431967225527,0.007120347166625675,0.006061526241137794,0.0043135420377837285,0.081746289668293,0.09442794018499745,0.07792720485012627,0.08247631054744975,0.0614907236664084,9147.2870518919,10956.950446375291,8245.12744119861,8756.909823001637,10017.616864212456,254.984630815108,280.946219090896,245.62419095038098,246.4914578533112,237.93117286689503,0.010696639873142802,0.01016723841414651,0.01092518841949385,0.010903074293557942,0.015842970962146496,0.1292277152042003,0.13703460176386106,0.12714455240820688,0.11685118817918871,0.16498212924274558,47.61410389813963,63.263556235517875,44.49869920053903,40.6691668149701,43.63965638091868,0.004869716858697611,0.005493386810372462,0.005064243433220936,0.004333915298565291,0.004003632532076602,87.4921270839391,0.004184746494499857,0.011071586086991658,8506.484022847244,107.00394636815184,0.00643058752205212,0.07464110888771014,46.3539651377148,0.005615539893590109
,2025-03-01 00:00:00,172.64783577821245,180.56915046549386,169.2016694310916,173.01719044354766,167.64694803629695,0.006002396679755494,0.006457625268156602,0.006182248406866683,0.005431451578208577,0.004835563259967976,0.08132121554896465,0.09275788880415403,0.07815921159653882,0.08140680689476709,0.0628824284422489,9202.192697320948,11027.706326439744,8296.100867186375,8804.47255468001,10066.057684273475,257.924742837589,285.020064971535,248.37776596562878,249.01814359110728,240.18489109528863,0.01153054602970517,0.014500447430192964,0.011210520448305634,0.010250601622469779,0.009472143566721365,0.1291119773272027,0.13951718757811782,0.12727631827446317,0.1156981168842417,0.15854681312321506,48.1631205148003,64.18090610695805,44.99755277784968,41.08605024230812,44.05301747136112,0.004897999777730317,0.00553666699720372,0.0050910620359336505,0.004356494599735504,0.00402897224803802,87.72946461574286,0.002712673010864925,0.013563499982485627,8529.559332473375,108.08433778397064,0.010096743648142208,0.07866273541493518,46.82198924078523,0.00565369540697945
,2025-04-01 00:00:00,173.52900743813078,181.74799286800257,169.90331803439202,173.94682939663883,168.3820559980761,0.005103867395420352,0.006528481744914498,0.004146818442510346,0.005373101659482306,0.004384857406530487,0.0796834717103716,0.09206924579521258,0.07630807219096836,0.07882973496340306,0.061916109844916356,9249.15946859518,11099.700505880184,8330.50329126335,8851.779880774426,10110.195911864923,261.1576775508979,289.97485785796977,251.19460021569148,251.65495834227113,242.75433420021852,0.012534410920570848,0.017384014304149185,0.011340927554894445,0.010588845909531684,0.010697771592595797,0.12771267008824316,0.1389821978130159,0.12708056660161637,0.11609171224236592,0.1453769019198876,48.76681685854979,65.29662789677468,45.5078667640508,41.52110409735519,44.524286590234375,0.004935335648653361,0.005592435750786341,0.005131485189811336,0.004377935273921695,0.0040632264403896706,87.92857476687593,0.0022695926847974093,0.013380079541375878,8548.9179579389,109.24765246554172,0.01076302733052971,0.07828697614346392,47.32593559065357,0.005701250010861132
,2025-05-01 00:00:00,174.32333344813094,182.8285610366022,170.57971343939647,174.75559646548615,168.89021083195783,0.004577482587649649,0.005945420092668732,0.0039810605986372385,0.004649507390578163,0.0030178680909295455,0.07663069387539934,0.08891940050201841,0.07325913586322996,0.07472422863085493,0.06082036658420065,9291.49733501307,11165.692888290449,8363.667529683018,8892.936296749858,10140.707149500387,262.6993805022536,292.45260849338985,252.65654302987636,253.13257053340726,242.71803400044314,0.005903341482484857,0.008544708509293068,0.005819961149362146,0.005871579884098585,-0.00014953471333467095,0.1203398221507257,0.1324597124274085,0.11943362586507389,0.112137183873249,0.12792950950536164,49.054704031479616,65.8545685487924,45.772720780607926,41.76489857693878,44.51762866380267,0.004942435163337271,0.005606725458866018,0.005141493842111225,0.0043837168593962314,0.0040576569330246035,88.08832079383976,0.0018167703432855863,0.014188016391966984,8564.449378552064,109.92424226528188,0.006193174722482672,0.07302617637226283,47.619033378671446,0.00572719259938066
