date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,insufficient_universe
2021-11-29,477,0.23907740469649433,13.372613819058888,114.0399220402278,42.82322979415577,29.26602031047883,13.603907909471996,10.783327522936236,9.317686177974018,8.19905471356912,8.067283972762986,7.644371386019294,6.733582382878071,0.4413341877930202,187,0.1740041928721174,4.383700034207004,0.024611102302556243,,,,,,,False
2021-11-30,477,0.25145181593009563,12.428476736962955,119.94251619865562,43.02784026445596,28.388165656697446,13.307447203931087,10.546526360243124,8.963718796921675,7.962430598084379,7.7623889342372925,7.45819506722184,6.587248298644238,0.4511792362347657,179,0.17819706498951782,4.318595341303462,0.007258249211634339,0.018309612046126498,94.9470360408825,82.75170150780352,0.01868516780536385,94.73587525761829,82.54016516878008,False
2021-12-01,477,0.25313557847353185,12.31579112572861,120.74567093187471,42.71390150287901,28.408521040648566,13.50983900644928,10.447244746616494,8.980185593003522,7.895718404143388,7.664442531041263,7.448457193835484,6.801075048431157,0.45246368391712377,177,0.1761006289308176,4.292034423009159,0.007240632101897362,,,,,,,False
2021-12-02,477,0.2637506562877682,11.608558932473827,125.80906304926546,41.97543983679711,27.919884906309427,13.256512853067548,10.229628129051637,8.886057302353443,8.016296498359061,7.551359330418403,7.278631032974476,6.8250967223835985,0.45951892824840906,173,0.18658280922431866,4.15962876482747,0.01746736430421225,,,,,,,False
2021-12-03,477,0.26333723106464935,11.632412805104297,125.61185921783772,41.90290859484227,28.162669717373703,13.293795131474962,10.049372153459906,8.894139883029174,8.23643425117596,7.585206199050168,7.351937415653951,6.819066752638036,0.4591626935324709,174,0.18448637316561844,4.178624385945554,0.018779838979617006,,,,,,,False
2021-12-06,477,0.2666788262620977,11.435547369865672,127.20580012702058,41.092568853672475,28.270064643085917,13.390182937519363,9.966484736333733,8.839839361837498,8.137585233995146,7.662704209419274,7.273343395646048,6.855255667920097,0.4610589125736523,170,0.22851153039832284,4.0839782351022595,0.028345929566795273,,,,,,,False
2021-12-07,477,0.27006781436075034,11.253649958840011,128.8223474500779,39.62104982707494,29.058446391018467,12.901899413031995,9.783764374648989,8.85189611071709,8.237611118168644,7.53128061615745,7.1886343311797845,6.886512645860978,0.46160903030577005,167,0.22431865828092243,4.071215274108443,0.03313778341525289,0.018839638994013697,95.2758074984178,84.27338571494452,0.019054824932405415,94.34395526624591,83.34131829683425,False
2021-12-08,477,0.26380381076162873,11.661709307466218,125.83441773329687,39.84386836646595,29.282159731049926,13.232627845136065,9.815477746724454,8.972439725446957,8.215363603493639,7.662537659546758,7.259510475583831,6.714612235990319,0.4570409883074913,174,0.18238993710691823,4.220939194485224,0.02881278297482515,,,,,,,False
2021-12-09,477,0.25775422244806206,12.06955680330986,122.94876410772557,40.064128339806025,29.537703371255247,13.579837683456626,10.04495922289549,9.023000200091953,8.268612711693981,7.783272375304995,7.242655372259688,6.714022575675031,0.4531978883126604,173,0.18238993710691823,4.234466031353101,0.014190581893134612,,,,,,,False
2021-12-10,477,0.2574318666607348,12.09858970082141,122.79500039717053,40.17305795468319,29.199537776926014,13.67230577276143,10.01675769410108,8.996349717150304,8.50677921828083,7.73435923871557,7.2086364007842,6.716324767190182,0.45252968468688093,176,0.18238993710691823,4.242211740649659,0.010552648732448955,,,,,,,False
2021-12-13,477,0.2571432888103273,12.084680368119328,122.65734876252608,40.97795271305495,29.18202385103279,13.552654912233166,10.064395072243055,8.94962995640502,8.405863851498017,7.721179429701886,7.1900745027734105,6.673551206073813,0.4537408287444236,175,0.2222222222222222,4.129716886516265,0.014217007557740077,,,,,,,False
2021-12-14,477,0.25639517377982646,12.12830881908438,122.3004978929772,40.949730066090304,29.535757952679667,13.552839052041586,10.008573055840877,8.94611864030383,8.411036368162623,7.799894722508791,7.186232820241126,6.675173050267895,0.45355848641431795,174,0.18448637316561844,4.226517625281508,0.029816958229832814,0.018759206662594674,95.10345184240852,83.21277899044136,0.019079777157925498,94.50228079237756,82.61128736991508,False
2021-12-15,477,0.2573790991143763,12.043157614548022,122.76983027755747,41.299480509632524,29.43126862583747,13.462161909304506,10.181445052989282,8.906834843797794,8.41299925045755,7.768918436070994,7.131615770036277,6.643732405343158,0.4552289022543423,173,0.1719077568134172,4.255896157577901,0.02774694783573807,,,,,,,False
2021-12-16,477,0.2562613686919075,12.109914190057514,122.23667286603987,40.81882333477322,30.481199434401272,13.591313263247418,10.081728053563843,9.211862542484607,8.43043225442116,7.867457702621406,7.026422174808415,6.4995504334181495,0.45536632484701395,173,0.1740041928721174,4.2399367798627905,0.01246410513891091,,,,,,,False
2021-12-17,477,0.25564606437107973,12.146930573130058,121.94317270500505,40.92443723737659,30.172483758630314,14.579159333143421,10.290137961014452,9.146101977090616,8.457002302317235,7.795995472237433,6.981644857634041,6.41028655679404,0.4568331048116766,172,0.18658280922431866,4.193365653704143,0.01093141659179395,,,,,,,False
2021-12-20,477,0.2581269308201009,11.987786842184617,123.1265460011881,40.72084019455088,29.869676734977084,14.440145315002937,10.272612133009538,9.128980751531824,8.72441814561093,7.77340289063927,6.973402947981548,6.376421170118838,0.4579241517373765,172,0.1761006289308176,4.231364653056065,0.026751581135598893,,,,,,,False
2021-12-21,477,0.2633207116227354,11.608237321069593,125.60397944404477,41.06175114763068,29.78952037824046,14.547277927943671,10.227877597897393,8.968013503300728,8.637065366406134,7.712724623271264,6.922693372701486,6.2210557093414485,0.4637954014586101,172,0.18238993710691823,4.1952928647158085,0.01358279160720892,0.018248744910886676,95.4689475366018,84.10578218224406,0.018103696168453646,94.96882946665467,83.60580916103936,False
2021-12-22,477,0.2641557322653869,11.559563369416448,126.00228429058953,40.92154970081644,29.744407740756532,14.53113266368314,10.20258915936104,8.93016566616271,8.630890330487015,7.655897762149149,6.914581889007563,6.215343978708064,0.46415505986416505,170,0.18448637316561844,4.182025459472757,0.010922608036925461,,,,,,,False
2021-12-23,477,0.26423419326376074,11.571546393618377,126.03971018681383,40.714203215657186,29.519044131143925,14.287448591438178,10.244486978127,8.959206639809395,8.739923386063069,7.721695045558667,6.93241958731393,6.240616992333667,0.46290333983895215,168,0.1069182389937107,4.290500217556886,0.02543910646019414,,,,,,,False
2021-12-27,477,0.26710693306465566,11.40219106714508,127.41000707184074,40.10451513742109,29.493363599668452,14.343305052526379,10.239258962548714,8.91262320220375,8.74290399955607,7.696872164954048,6.941150559763404,6.15720872045251,0.4645502092746444,168,0.18448637316561844,4.188223846027877,0.009759878794285009,,,,,,,False
2021-12-28,477,0.2659488799056684,11.460344926287767,126.85761571500382,40.35311693466104,29.866905404554632,14.287254343381418,10.248299139612058,8.877261271892074,8.64485944856712,7.711733319722345,6.966253607560846,6.136508454315523,0.4645978858222495,168,0.18238993710691823,4.191222921052084,0.00613075418846784,,,,,,,False
2021-12-29,477,0.26210395341997383,11.706913987528784,125.02358578132748,40.65475427760445,29.950954967047316,14.428565760201527,10.29809739950258,8.979169297112742,8.669097974995914,7.6938333153722755,7.014030960975457,6.187239549673754,0.46196217648990234,172,0.18238993710691823,4.211247156721136,0.006218839737152723,0.018095193340255243,95.30668004878872,83.84377482133966,0.019385644589215684,93.84531300418998,82.38111732549196,False
2021-12-30,477,0.2624316749555326,11.680291523809787,125.17990895378904,40.642580724070555,29.94647524009702,14.667893355161164,10.312077561487254,9.05153287437633,8.682234600210753,7.690182884085026,7.005758113118121,6.1971216446262005,0.46278602900336485,169,0.18867924528301888,4.157208278112483,0.009900815672180822,,,,,,,False
2021-12-31,477,0.2610120212936762,11.765502918058505,124.50273415708347,40.851980017909305,30.02206503317799,14.693407430274991,10.383305816938218,9.068541577689567,8.724141362230421,7.615556041988079,7.037385485338527,6.2464046081727025,0.4621666508498618,173,0.16561844863731656,4.228777358595091,0.02110529746489791,,,,,,,False
2022-01-03,477,0.2588456267334357,11.8507119886569,123.46936395184886,42.05870952932257,30.400032613430174,14.686502240344897,10.196319953376552,8.96891312738427,8.665785985604908,7.794621958180798,7.052367611936724,6.417312885156956,0.4629159922187065,174,0.1949685534591195,4.178601865512062,0.03684618501488646,,,,,,,False
2022-01-04,477,0.2583842363991,11.860612699059217,123.24928076237069,42.036703792450744,31.058710077976578,14.82189680524079,10.308633196552094,8.933912179831195,8.576906905406906,7.7455618216118385,6.987258935306269,6.394724242762032,0.4643086470326854,173,0.20125786163522014,4.151626353872103,0.0350844740411888,,,,,,,False
2022-01-05,477,0.2608482233590356,11.689638291644583,124.42460254225998,40.84367531062831,32.690270821501,14.765565068200928,10.256610958457095,8.772000457652357,8.5419546253381,7.735552275726004,6.896318739773898,6.35846143647464,0.4674648316583802,173,0.18448637316561844,4.191464698268033,0.028249035463241902,0.019029575240990745,95.06220343115304,83.6143837876265,0.018735051473024563,94.85273457738089,83.40520945762232,False
2022-01-06,477,0.25266784749036064,12.238365126342194,120.52256325290205,41.56044146661172,32.65777160529834,14.989882926479371,10.110302380696638,8.826872131487432,8.698994002885865,7.808766320933701,7.007651728778758,6.4589104637742185,0.4608825191446291,174,0.1488469601677149,4.302324425998599,0.021783556189771507,,,,,,,False
2022-01-07,477,0.2444927570405428,12.76594948833785,116.62304510833889,42.056838259682344,34.13273605629429,15.026932300757036,10.021661781472954,9.01354453886972,8.667384287117006,7.896826643666342,7.1097637374339,6.678933273767517,0.4567321037873073,176,0.1509433962264151,4.30372279339887,0.01507143737998344,,,,,,,False
2022-01-10,477,0.24291516379954278,12.939078553651635,115.87053313238192,41.34784712014723,33.85131332910655,15.043676926615571,10.255299746436968,9.02254536507108,8.671895094861098,7.858881259575725,7.112697209098151,6.720875175698065,0.45360308229494384,175,0.1509433962264151,4.27175344575004,0.026293536282437503,,,,,,,False
2022-01-11,477,0.24329583536023702,12.898745971306866,116.0521134668331,41.127123619137166,34.374434728030685,15.005276917931326,10.25299224130167,8.980386959693137,8.62559937703371,7.902016261681359,7.0723371794460785,6.758356544679493,0.4545323710130689,175,0.16142557651991615,4.276918503047513,0.03348131705512394,,,,,,,False
2022-01-12,477,0.24274121242247967,12.982868295109862,115.78755832552284,40.23157788559234,34.49870269637775,15.126925457761986,10.274517551852242,8.979680937082849,8.734768009090196,7.95841091570653,7.092985686416939,6.740259625288303,0.4526609683796794,177,0.15513626834381553,4.282733080838743,0.019704737240808273,0.018502253826453912,94.52701346256458,81.76838412605075,0.019185324375459282,94.38720095619205,81.6278885491292,False
2022-01-13,477,0.24229546236743632,12.984510010366323,115.57493554926711,39.735655951274666,35.76154002580513,15.150428304020801,10.29309863955205,9.033992050533408,8.734145886808673,7.947025274899259,7.059509133540605,6.7380006593528154,0.4539112336895593,176,0.14255765199161424,4.3174245251845615,0.008517872557828163,,,,,,,False
2022-01-14,477,0.2417102715911251,13.051691807297939,115.29579954896667,39.66597682620543,35.33378615856973,15.06384380607985,10.444537250535195,8.937696179441492,8.796638651103887,8.44378671936106,7.0265727185537505,6.731204595501863,0.45241916895253015,176,0.13417190775681342,4.325757026192965,0.012023677395486496,,,,,,,False
2022-01-18,477,0.24713325272108558,12.672213249294463,117.8825615479578,39.626137893091574,34.44485278544277,14.908385464235632,10.292323382188563,9.16301210890954,8.708920077945168,8.324013921061223,6.9997874631515264,6.6403579379470346,0.4552500232136612,170,0.14465408805031446,4.246485970078427,0.01410249634444973,,,,,,,False
2022-01-19,477,0.2480459849737691,12.607786159850088,118.31793483248788,39.6553709387464,34.34261476448467,14.695496288118267,10.244717539372019,9.294518466443792,8.674018929630082,8.25389191782584,7.02313624981393,6.639602590576618,0.4554635940528495,171,0.14465408805031446,4.281349479554965,0.009486813593361874,,,,,,,False
2022-01-20,477,0.25012730090299573,12.463462259727816,119.31072253072895,39.424162182321695,34.26309011812963,14.662959018985296,10.284585895994393,9.350138831078063,8.861808364497772,8.196995114536946,6.916971649790431,6.547207860042164,0.4569088464280084,171,0.16352201257861634,4.217217615422122,0.015141905818931347,0.01852992046155343,95.27776210058813,83.04589722130176,0.018254413588473364,94.99563118165452,82.76404180924122,False
2022-01-21,477,0.25271476417262617,12.289381373685217,120.54494251034268,39.02007622296318,34.3117840320659,14.555236633787153,10.222836270997217,9.404056097214806,8.91342762578202,8.12187206673283,6.902406078396687,6.4863806128330515,0.4583959657655265,171,0.14046121593291405,4.260512682160802,0.014525306978137167,,,,,,,False
2022-01-24,477,0.2527987436674602,12.278505908856618,120.58500072937852,38.882100203317485,34.60648115461952,14.181677618791431,10.211426554586662,9.705221245995016,8.925328918930884,8.158377246115553,6.956775564547648,6.540395588441628,0.4580014387016637,170,0.1530398322851153,4.232220069909395,0.015811355988936456,,,,,,,False
2022-01-25,477,0.25004079787293904,12.422382501338955,119.2694605853919,40.51821563858996,34.09497548034481,14.121937011775511,10.2471547591772,9.970974013266899,9.105114144251147,8.090733660828086,7.0748746479196924,6.498253640240934,0.457550824895764,172,0.15513626834381553,4.229068424422377,0.016665785811179817,,,,,,,False
2022-01-26,477,0.24948637522265488,12.461141569238862,119.00500098120636,40.61760684403068,34.13713888525682,13.830575827411417,10.17624122748938,9.963829903746156,9.1963434499166,8.151203861050138,7.263833023558377,6.426451027786639,0.4565336766570119,172,0.1509433962264151,4.263463008787545,0.01747617285908074,,,,,,,False
2022-01-27,477,0.2488127619024041,12.530343491935911,118.68368742744673,40.10171015842253,34.29734473157276,13.866535081574321,10.254283815368176,9.996055827833537,9.150455359215716,8.004443653632848,7.282205201896602,6.323144932280102,0.4553533778079341,175,0.1488469601677149,4.28752428482661,0.01772281239539841,0.018316870657085267,94.76165943071089,82.46181183002031,0.01866940047394325,94.67595909531767,82.37575896481022,False
2022-01-28,477,0.25210274855310527,12.25892526766094,120.25301105983115,41.08339801828691,33.7936936403963,13.957955949768666,10.189668795921506,9.810662173507644,8.935565712173872,7.82451736864939,7.188937842127837,6.250945558219851,0.45970173472579595,167,0.14465408805031446,4.264534307299232,0.012904532882335324,,,,,,,False
